transaction_id,transaction_date,merchant_name,raw_amount,currency,status,risk_score,gateway_region,user_id,payment_method,merchant_name_clean,status_clean,status_standardized,risk_score_clean,gateway_region_clean,amount_usd,high_value_flag,high_risk_flag
T001,01-03-2026, alpha mart ,420000,INR,captured,score:62,APAC,U001,UPI,Alpha Mart,captured,captured,62,APAC,4998,0,0
T002,01-03-2026,ALPHA MART,210000,INR,Captured ,55,,U002,Card,Alpha Mart,captured,captured,55,APAC,2499,0,0
T003,01-03-2026,BETA STORES ,510000,INR, CAPTURED,71, APAC ,U003,NetBanking,Beta Stores,captured,captured,71,APAC,6069,1,1
T004,02-03-2026,Beta  Stores,160000,INR, failed e05 timeout ,68,apac,U004,Card,Beta Stores,failed e05 timeout,failed,68,APAC,1904,0,0
T005,02-03-2026,Alpha Mart,390000,INR, CAPTURED,58,,U001,UPI,Alpha Mart,captured,captured,58,APAC,4641,0,0
T006,02-03-2026,Beta  Stores,275000,INR,Captured ,score:64,,U005,Wallet,Beta Stores,captured,captured,64,APAC,3272.5,0,0
T007,02-03-2026,Alpha  Mart,450000,INR,chargeback,risk-83, APAC ,U006,Card,Alpha Mart,chargeback,chargeback,83,APAC,5355,1,1
T008,03-03-2026,BETA STORES ,340000,INR,Captured ,59,,U007,UPI,Beta Stores,captured,captured,59,APAC,4046,0,0
T009,03-03-2026,Alpha Mart,125000,INR,captured,46,APAC,U002,Wallet,Alpha Mart,captured,captured,46,APAC,1487.5,0,0
T010,03-03-2026,Beta Stores,610000,INR,captured,risk-77,,U003,Card,Beta Stores,captured,captured,77,APAC,7259,1,1
T011,03-03-2026,Alpha  Mart,195000,INR,FAILED e05 TIMEOUT,,,U008,UPI,Alpha Mart,failed e05 timeout,failed,,APAC,2320.5,0,1
T012,04-03-2026,Beta  Stores,250000,INR,captured ,risk-61, APAC ,U009,Card,Beta Stores,captured,captured,61,APAC,2975,0,0
T013,04-03-2026, alpha mart ,310000,INR,captured ,score:54,APAC,U010,UPI,Alpha Mart,captured,captured,54,APAC,3689,0,0
T014,04-03-2026,Beta  Stores,470000,INR,captured ,risk-73,APAC,U001,NetBanking,Beta Stores,captured,captured,73,APAC,5593,1,1
T015,04-03-2026,Alpha Mart,130000,INR,captured,score:52,,U002,Card,Alpha Mart,captured,captured,52,APAC,1547,0,0
T016,05-03-2026,Beta  Stores,220000,INR,failed E05 timeout,risk-69,,U008,Card,Beta Stores,failed e05 timeout,failed,69,APAC,2618,0,0
T017,05-03-2026,Beta  Stores,180000,INR,Failed E05 Timeout,score:72,apac,U008,Card,Beta Stores,failed e05 timeout,failed,72,APAC,2142,0,1
T018,05-03-2026,BETA STORES ,145000,INR, chargeback ,risk-86, APAC ,U008,UPI,Beta Stores,chargeback,chargeback,86,APAC,1725.5,0,1
T019,05-03-2026,Alpha  Mart,260000,INR,Failed E05 Timeout,score:67,apac,U008,Wallet,Alpha Mart,failed e05 timeout,failed,67,APAC,3094,0,0
T020,05-03-2026,Alpha Mart,520000,INR,Captured ,75,APAC,U005,UPI,Alpha Mart,captured,captured,75,APAC,6188,1,1
T021,06-03-2026, beta stores,330000,INR,captured ,score:63,,U006,Card,Beta Stores,captured,captured,63,APAC,3927,0,0
T022,06-03-2026,ALPHA MART,410000,INR,captured ,60,APAC,U007,UPI,Alpha Mart,captured,captured,60,APAC,4879,0,0
T023,01-03-2026,City Pharma,5200,EUR,Captured ,42, EU ,U003,Card,City Pharma,captured,captured,42,EU,5616,0,0
T024,02-03-2026,Eco Home,6100,EUR, chargeback ,score:65,EU,U004,Card,Eco Home,chargeback,chargeback,65,EU,6588,1,1
T025,03-03-2026,City Pharma,2800,EUR,captured ,38,eu,U005,Wallet,City Pharma,captured,captured,38,EU,3024,0,0
T026,05-03-2026,Eco Home,3300,EUR,Failed E05 Timeout,44, EU ,U006,NetBanking,Eco Home,failed e05 timeout,failed,44,EU,3564,0,0
T027,01-03-2026,DELTA TRAVELS,7200,USD,captured ,49,us,U007,Card,Delta Travels,captured,captured,49,US,7200,1,0
T028,02-03-2026,Delta Travels,3100,USD, CAPTURED,risk-41,US,U008,Card,Delta Travels,captured,captured,41,US,3100,0,0
T029,04-03-2026,delta travels ,2500,USD, chargeback ,score:58,US,U009,Wallet,Delta Travels,chargeback,chargeback,58,US,2500,0,1
T030,06-03-2026,DELTA TRAVELS,1800,USD,Failed E05 Timeout,score:47,US,U010,UPI,Delta Travels,failed e05 timeout,failed,47,US,1800,0,0
